timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro_pressure,tiltXY,tiltYZ,tiltXZ,roll,pitch,yaw,totalTiltFromVertical,angularSpeed,heading,altitude
1744677347087,-1.2526426315307617,9.432506561279297,0.5904290080070496,0.11728604137897491,0.14782927930355072,-0.10384701192378998,2.7750000953674316,-49.57500076293945,-16.856250762939453,982.9212036132812,97.56465166689382,3.5817638851410916,154.76330738587203,86.41823611485891,7.550045974768267,-86.79616656175007,86.44932830099698,0.2153919989397415,273.20383343824994,1.28744533679365
1744677347089,-1.2526426315307617,9.432506561279297,0.5904290080070496,0.11728604137897491,0.14782927930355072,-0.10384701192378998,2.7750000953674316,-49.57500076293945,-16.856250762939453,982.9212036132812,97.56465166689382,3.5817638851410916,154.76330738587203,86.41823611485891,7.550045974768267,-86.79616656175007,86.44932830099698,0.2153919989397415,273.20383343824994,1.28744533679365
1744677347154,-1.2526426315307617,9.432506561279297,0.5904290080070496,0.11728604137897491,0.14782927930355072,-0.10384701192378998,4.443750381469727,-49.48125076293945,-17.625,982.9212036132812,97.56465166689382,3.5817638851410916,154.76330738587203,86.41823611485891,7.550045974768267,-84.86821900087143,86.44932830099698,0.2153919989397415,275.1317809991286,1.28744533679365
1744677347371,-1.9004993438720703,6.4695940017700195,-0.05802594870328903,-0.36514443159103394,1.3290890455245972,0.3685041666030884,4.893750190734863,-50.08125305175781,-14.981250762939453,982.9199829101562,106.37060831186082,-0.5138734853883524,-178.2511914702173,90.51387348538836,16.369985149060035,-84.41899196782843,90.4930414283619,1.4267457613952321,275.58100803217155,1.2979215413216905
1744677347421,-1.9004993438720703,6.4695940017700195,-0.05802594870328903,-0.36514443159103394,1.3290890455245972,0.3685041666030884,4.893750190734863,-50.08125305175781,-14.981250762939453,982.918701171875,106.37060831186082,-0.5138734853883524,-178.2511914702173,90.51387348538836,16.369985149060035,-84.41899196782843,90.4930414283619,1.4267457613952321,275.58100803217155,1.3089215674214483
1744677347472,2.076970100402832,5.857629776000977,1.5469598770141602,-0.36514443159103394,1.3290890455245972,0.3685041666030884,4.893750190734863,-50.08125305175781,-14.981250762939453,982.918701171875,70.4767570542835,14.793666660913443,36.67931835017207,75.20633333908657,-18.922821205029184,-84.41899196782843,76.02258405400704,1.4267457613952321,275.58100803217155,1.3089215674214483
1744677347502,2.076970100402832,5.857629776000977,1.5469598770141602,-0.40714138746261597,1.1284199953079224,0.2730565667152405,4.893750190734863,-50.08125305175781,-14.981250762939453,982.918701171875,70.4767570542835,14.793666660913443,36.67931835017207,75.20633333908657,-18.922821205029184,-84.41899196782843,76.02258405400704,1.2303071501954421,275.58100803217155,1.3089215674214483
1744677347555,2.076970100402832,5.857629776000977,1.5469598770141602,-0.40714138746261597,1.1284199953079224,0.2730565667152405,5.100000381469727,-49.650001525878906,-17.756250381469727,982.918701171875,70.4767570542835,14.793666660913443,36.67931835017207,75.20633333908657,-18.922821205029184,-84.13520182998691,76.02258405400704,1.2303071501954421,275.8647981700131,1.3089215674214483
1744677347563,2.076970100402832,5.857629776000977,1.5469598770141602,-0.40714138746261597,1.1284199953079224,0.2730565667152405,5.100000381469727,-49.650001525878906,-17.756250381469727,982.9212036132812,70.4767570542835,14.793666660913443,36.67931835017207,75.20633333908657,-18.922821205029184,-84.13520182998691,76.02258405400704,1.2303071501954421,275.8647981700131,1.28744533679365
1744677347577,2.076970100402832,5.857629776000977,1.5469598770141602,-0.8318451046943665,0.6021599769592285,0.4243983030319214,5.100000381469727,-49.650001525878906,-17.756250381469727,982.9212036132812,70.4767570542835,14.793666660913443,36.67931835017207,75.20633333908657,-18.922821205029184,-84.13520182998691,76.02258405400704,1.1111601305266017,275.8647981700131,1.28744533679365
