timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro_pressure,tiltXY,tiltYZ,tiltXZ,roll,pitch,yaw,totalTiltFromVertical,angularSpeed,heading,altitude
1744677239749,0.9571290612220764,-0.02273181453347206,9.312865257263184,-0.3068068325519562,-0.05146535858511925,0.3970620930194855,9.15000057220459,12.52500057220459,-50.55000305175781,983.0662231445312,-1.3605189558683688,90.13985324718291,84.13203297809777,-0.13985324718289457,-5.8679496632419585,53.85041707013227,5.869610187200898,0.5044179034767436,53.850417070132266,0.04294719790925772
1744677239848,0.9571290612220764,-0.02273181453347206,9.312865257263184,-0.13775001466274261,0.08918625861406326,0.41157013177871704,9.15000057220459,12.52500057220459,-50.55000305175781,983.0662231445312,-1.3605189558683688,90.13985324718291,84.13203297809777,-0.13985324718289457,-5.8679496632419585,53.85041707013227,5.869610187200898,0.4430792577378351,53.850417070132266,0.04294719790925772
1744677239876,0.9571290612220764,-0.02273181453347206,9.312865257263184,-0.13775001466274261,0.08918625861406326,0.41157013177871704,9.018750190734863,13.27500057220459,-49.20000076293945,983.0662231445312,-1.3605189558683688,90.13985324718291,84.13203297809777,-0.13985324718289457,-5.8679496632419585,55.80865419433145,5.869610187200898,0.4430792577378351,55.80865419433144,0.04294719790925772
1744677239877,2.4436700344085693,0.18783657252788544,9.592825889587402,-0.13775001466274261,0.08918625861406326,0.41157013177871704,9.018750190734863,13.27500057220459,-49.20000076293945,983.0662231445312,4.395487681351358,88.87823798515092,75.70847247738698,1.121762014849088,-14.288900701996845,55.80865419433145,14.331951587712252,0.4430792577378351,55.80865419433144,0.04294719790925772
1744677239886,2.4436700344085693,0.18783657252788544,9.592825889587402,-0.13775001466274261,0.08918625861406326,0.41157013177871704,9.018750190734863,13.27500057220459,-49.20000076293945,983.0675048828125,4.395487681351358,88.87823798515092,75.70847247738698,1.121762014849088,-14.288900701996845,55.80865419433145,14.331951587712252,0.4430792577378351,55.80865419433144,0.03194850841285457
1744677240159,1.0528420209884644,1.6277176141738892,9.760323524475098,0.09941824525594711,-0.08857539296150208,-0.3594939112663269,10.125,11.90625,-49.125003814697266,983.0712280273438,57.10436085168215,80.53198324977467,83.84333389487321,9.468016750225331,-6.073428525044073,49.62237024168424,11.233577318573555,0.3833607439026822,49.62237024168422,0
1744677240222,1.0528420209884644,1.6277176141738892,9.760323524475098,0.09941824525594711,-0.08857539296150208,-0.3594939112663269,10.125,11.90625,-49.125003814697266,983.0724487304688,57.10436085168215,80.53198324977467,83.84333389487321,9.468016750225331,-6.073428525044073,49.62237024168424,11.233577318573555,0.3833607439026822,49.62237024168422,-0.010474899462418197
1744677240250,1.0528420209884644,1.6277176141738892,9.760323524475098,0.19608759880065918,-0.08124501258134842,-0.31612253189086914,10.125,11.90625,-49.125003814697266,983.0724487304688,57.10436085168215,80.53198324977467,83.84333389487321,9.468016750225331,-6.073428525044073,49.62237024168424,11.233577318573555,0.3807683726911222,49.62237024168422,-0.010474899462418197
1744677240261,1.0528420209884644,1.6277176141738892,9.760323524475098,0.19608759880065918,-0.08124501258134842,-0.31612253189086914,10.162500381469727,11.71875,-50.775001525878906,983.0724487304688,57.10436085168215,80.53198324977467,83.84333389487321,9.468016750225331,-6.073428525044073,49.06816982976599,11.233577318573555,0.3807683726911222,49.06816982976602,-0.010474899462418197
1744677240283,0.5665007829666138,1.3022937774658203,9.33440113067627,0.19608759880065918,-0.08124501258134842,-0.31612253189086914,10.162500381469727,11.71875,-50.775001525878906,983.0724487304688,66.4908491677148,82.0576167652273,86.5270035878591,7.942383234772707,-3.439762143426872,49.06816982976599,8.650867766579827,0.3807683726911222,49.06816982976602,-0.010474899462418197
1744677241081,-0.3152543902397156,0.9780662655830383,9.68076229095459,-0.17821979522705078,0.09086613357067108,0.09926552325487137,7.631250381469727,11.568750381469727,-52.05000305175781,983.0787353515625,107.86538529070778,84.23087204686307,91.86518008398771,5.769127953136928,1.8557395979602562,56.58942141650172,6.0592870746565275,0.22332172699475158,56.58942141650175,-0.06442046492039388
1744677241103,-0.6454638838768005,0.5497509837150574,9.948160171508789,-0.17821979522705078,0.09086613357067108,0.09926552325487137,7.631250381469727,11.568750381469727,-52.05000305175781,983.0787353515625,139.57848020110734,86.83696226117638,93.71230365108873,3.163037738823628,3.7066639858422876,56.58942141650172,4.8713654531144375,0.22332172699475158,56.58942141650175,-0.06442046492039388
1744677241172,-0.6454638838768005,0.5497509837150574,9.948160171508789,-0.17821979522705078,0.09086613357067108,0.09926552325487137,7.631250381469727,11.568750381469727,-52.05000305175781,983.0812377929688,139.57848020110734,86.83696226117638,93.71230365108873,3.163037738823628,3.7066639858422876,56.58942141650172,4.8713654531144375,0.22332172699475158,56.58942141650175,-0.08589386470695848
1744677241403,0.4612165689468384,-0.062213387340307236,9.78544807434082,0.07162389904260635,0.05925388261675835,0.4367683231830597,8.831250190734863,14.793750762939453,-50.400001525878906,983.0824584960938,-7.682243842145854,90.3642670698603,87.30148069733067,-0.36426706986030044,-2.6984648466091548,59.164566023812085,2.7229221258144194,0.44655075148897433,59.164566023812085,-0.09636867781465552
1744677241479,0.4612165689468384,-0.062213387340307236,9.78544807434082,0.07162389904260635,0.05925388261675835,0.4367683231830597,9.918750762939453,13.800000190734863,-50.55000305175781,983.0824584960938,-7.682243842145854,90.3642670698603,87.30148069733067,-0.36426706986030044,-2.6984648466091548,54.29330688606548,2.7229221258144194,0.44655075148897433,54.293306886065466,-0.09636867781465552
