timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro_pressure,tiltXY,tiltYZ,tiltXZ,roll,pitch,yaw,totalTiltFromVertical,angularSpeed,heading,altitude
1744675619773,0.6544370055198669,-6.473183631896973,8.665008544921875,0.18081597983837128,0.09208786487579346,-0.06826414167881012,-13.08750057220459,22.162500381469727,-45.01875305175781,983.0512084960938,-84.22702863240735,126.76152326158581,85.68085537205063,-36.76152326158581,-3.462559167627045,120.56289371631969,36.901305673560714,0.21409013630113216,120.5628937163197,0.1717898538945961
1744675619815,0.6783652305603027,-6.79741096496582,8.23130989074707,0.18081597983837128,0.09208786487579346,-0.06826414167881012,-13.08750057220459,22.162500381469727,-45.01875305175781,983.0512084960938,-84.30088952359988,129.54987449272588,85.28874166843741,-39.549874492725856,-3.636033286746121,120.56289371631969,39.68933254961175,0.21409013630113216,120.5628937163197,0.1717898538945961
1744675619876,0.6783652305603027,-6.79741096496582,8.23130989074707,0.18081597983837128,0.09208786487579346,-0.06826414167881012,-13.312500953674316,19.912500381469727,-46.10625076293945,983.0512084960938,-84.30088952359988,129.54987449272588,85.28874166843741,-39.549874492725856,-3.636033286746121,123.76470514685276,39.68933254961175,0.21409013630113216,123.76470514685275,0.1717898538945961
1744675619878,0.6783652305603027,-6.79741096496582,8.23130989074707,-0.16844595968723297,0.10735948383808136,-0.4001164436340332,-13.312500953674316,19.912500381469727,-46.10625076293945,983.0512084960938,-84.30088952359988,129.54987449272588,85.28874166843741,-39.549874492725856,-3.636033286746121,123.76470514685276,39.68933254961175,0.44720606947052793,123.76470514685275,0.1717898538945961
1744675619883,0.6783652305603027,-6.79741096496582,8.23130989074707,-0.16844595968723297,0.10735948383808136,-0.4001164436340332,-13.312500953674316,19.912500381469727,-46.10625076293945,983.0512084960938,-84.30088952359988,129.54987449272588,85.28874166843741,-39.549874492725856,-3.636033286746121,123.76470514685276,39.68933254961175,0.44720606947052793,123.76470514685275,0.1717898538945961
1744675619901,0.5228317379951477,-6.557530403137207,7.781459331512451,-0.16844595968723297,0.10735948383808136,-0.4001164436340332,-13.312500953674316,19.912500381469727,-46.10625076293945,983.0512084960938,-85.44145195087125,130.12124655868266,86.15610718137575,-40.121246558682664,-2.941189203843864,123.76470514685276,40.21072463107681,0.44720606947052793,123.76470514685275,0.1717898538945961
1744675619953,0.5228317379951477,-6.557530403137207,7.781459331512451,-0.16844595968723297,0.10735948383808136,-0.4001164436340332,-12.300000190734863,20.850000381469727,-47.587501525878906,983.0512084960938,-85.44145195087125,130.12124655868266,86.15610718137575,-40.121246558682664,-2.941189203843864,120.53754704789648,40.21072463107681,0.44720606947052793,120.53754704789651,0.1717898538945961
1744675619981,0.5228317379951477,-6.557530403137207,7.781459331512451,-0.3526217043399811,0.39110618829727173,-0.24785839021205902,-12.300000190734863,20.850000381469727,-47.587501525878906,983.0512084960938,-85.44145195087125,130.12124655868266,86.15610718137575,-40.121246558682664,-2.941189203843864,120.53754704789648,40.21072463107681,0.5820136583402208,120.53754704789651,0.1717898538945961
1744675620019,-0.3194418251514435,-6.569494724273682,8.612366676330566,-0.3526217043399811,0.39110618829727173,-0.24785839021205902,-12.300000190734863,20.850000381469727,-47.587501525878906,983.0512084960938,-92.78381590655268,127.33631005677672,92.12418754455142,-37.336310056776725,1.6892033993392337,120.53754704789648,37.3689393966395,0.5820136583402208,120.53754704789651,0.1717898538945961
1744675620055,-0.3194418251514435,-6.569494724273682,8.612366676330566,-0.3526217043399811,0.39110618829727173,-0.24785839021205902,-12.300000190734863,20.850000381469727,-47.587501525878906,983.0487060546875,-92.78381590655268,127.33631005677672,92.12418754455142,-37.336310056776725,1.6892033993392337,120.53754704789648,37.3689393966395,0.5820136583402208,120.53754704789651,0.19326378480748252
1744675620083,-0.3194418251514435,-6.569494724273682,8.612366676330566,-0.14828743040561676,0.19608759880065918,0.12721258401870728,-12.300000190734863,20.850000381469727,-47.587501525878906,983.0487060546875,-92.78381590655268,127.33631005677672,92.12418754455142,-37.336310056776725,1.6892033993392337,120.53754704789648,37.3689393966395,0.27680778520920535,120.53754704789651,0.19326378480748252
1744675620119,-0.42711883783340454,-6.37747049331665,8.73200798034668,-0.14828743040561676,0.19608759880065918,0.12721258401870728,-12.300000190734863,20.850000381469727,-47.587501525878906,983.0487060546875,-93.83155295360834,126.14273142871966,92.80034300278896,-36.14273142871967,2.2620440500688748,120.53754704789648,36.20381746630161,0.27680778520920535,120.53754704789651,0.19326378480748252
1744675620150,-0.42711883783340454,-6.37747049331665,8.73200798034668,-0.14828743040561676,0.19608759880065918,0.12721258401870728,-11.68125057220459,21.9375,-45.69375228881836,983.0487060546875,-93.83155295360834,126.14273142871966,92.80034300278896,-36.14273142871967,2.2620440500688748,118.03434855258634,36.20381746630161,0.27680778520920535,118.03434855258632,0.19326378480748252
