timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro_pressure,tiltXY,tiltYZ,tiltXZ,roll,pitch,yaw,totalTiltFromVertical,angularSpeed,heading,altitude
1744175933580,1744175932875,9.464211463928223,2.9461629390716553,-0.35892340540885925,1744175932848,-0.07681624591350555,-0.1081230640411377,-0.03543015569448471,1744175932793,-52.72500228881836,-1.725000023841858,-4.818750381469727,1001.0650024414062,96.94596765265206,72.70888906744081,92.17186035655459,17.291110932559196,2.073795032030711,-160.3038194889056,17.411254177039876,0.13728302351865487,199.6961805110944,-0.568873037030897
1744175933605,1744175932875,9.464211463928223,2.9461629390716553,-0.35892340540885925,1744175932848,-0.07681624591350555,-0.1081230640411377,-0.03543015569448471,1744175932893,-54.20625305175781,-0.5062500238418579,-4.087500095367432,1001.0650024414062,96.94596765265206,72.70888906744081,92.17186035655459,17.291110932559196,2.073795032030711,-172.93968789512758,17.411254177039876,0.13728302351865487,187.06031210487242,-0.568873037030897
1744175933618,1744175932875,9.464211463928223,2.9461629390716553,-0.35892340540885925,1744175932848,-0.07681624591350555,-0.1081230640411377,-0.03543015569448471,1744175932893,-54.20625305175781,-0.5062500238418579,-4.087500095367432,1001.0724487304688,96.94596765265206,72.70888906744081,92.17186035655459,17.291110932559196,2.073795032030711,-172.93968789512758,17.411254177039876,0.13728302351865487,187.06031210487242,-0.6316220485829716
1744175933672,1744175932875,9.464211463928223,2.9461629390716553,-0.35892340540885925,1744175932951,-0.05146535858511925,-0.1539379209280014,0.07284562289714813,1744175932893,-54.20625305175781,-0.5062500238418579,-4.087500095367432,1001.0724487304688,96.94596765265206,72.70888906744081,92.17186035655459,17.291110932559196,2.073795032030711,-172.93968789512758,17.411254177039876,0.17791023413284587,187.06031210487242,-0.6316220485829716
1744175933677,1744175932875,9.464211463928223,2.9461629390716553,-0.35892340540885925,1744175932951,-0.05146535858511925,-0.1539379209280014,0.07284562289714813,1744175932993,-52.087501525878906,-1.5750000476837158,-6.150000095367432,1001.0724487304688,96.94596765265206,72.70888906744081,92.17186035655459,17.291110932559196,2.073795032030711,-165.63541734693825,17.411254177039876,0.17791023413284587,194.36458265306175,-0.6316220485829716
1744175933688,1744175933026,9.544371604919434,2.909672260284424,-0.45164528489112854,1744175932951,-0.05146535858511925,-0.1539379209280014,0.07284562289714813,1744175932993,-52.087501525878906,-1.5750000476837158,-6.150000095367432,1001.0724487304688,98.82315645124723,73.0457697104315,92.70924901544969,16.954230289568496,2.5916638388196294,-165.63541734693825,17.145419937964512,0.17791023413284587,194.36458265306175,-0.6316220485829716
1744175933742,1744175933026,9.544371604919434,2.909672260284424,-0.45164528489112854,1744175933055,0.01695149764418602,-0.06414080411195755,-0.02412915788590908,1744175932993,-52.087501525878906,-1.5750000476837158,-6.150000095367432,1001.0724487304688,98.82315645124723,73.0457697104315,92.70924901544969,16.954230289568496,2.5916638388196294,-165.63541734693825,17.145419937964512,0.07059470436790909,194.36458265306175,-0.6316220485829716
1744175933779,1744175933026,9.544371604919434,2.909672260284424,-0.45164528489112854,1744175933055,0.01695149764418602,-0.06414080411195755,-0.02412915788590908,1744175933093,-51.60000228881836,-1.8562500476837158,-6.712500095367432,1001.0724487304688,98.82315645124723,73.0457697104315,92.70924901544969,16.954230289568496,2.5916638388196294,-164.54194533131152,17.145419937964512,0.07059470436790909,195.45805466868848,-0.6316220485829716
1744175933785,1744175933026,9.544371604919434,2.909672260284424,-0.45164528489112854,1744175933055,0.01695149764418602,-0.06414080411195755,-0.02412915788590908,1744175933093,-51.60000228881836,-1.8562500476837158,-6.712500095367432,1001.0724487304688,98.82315645124723,73.0457697104315,92.70924901544969,16.954230289568496,2.5916638388196294,-164.54194533131152,17.145419937964512,0.07059470436790909,195.45805466868848,-0.6316220485829716
1744175933830,1744175933135,9.182456970214844,2.984447956085205,-0.5676971673965454,1744175933055,0.01695149764418602,-0.06414080411195755,-0.02412915788590908,1744175933093,-51.60000228881836,-1.8562500476837158,-6.712500095367432,1001.0724487304688,100.7700486831613,71.9949950148869,93.53775740872156,18.005004985113107,3.3649200210960983,-164.54194533131152,18.306491240859742,0.07059470436790909,195.45805466868848,-0.6316220485829716
1744175933837,1744175933135,9.182456970214844,2.984447956085205,-0.5676971673965454,1744175933160,0.02871064469218254,-0.0974329337477684,-0.055741410702466965,1744175933093,-51.60000228881836,-1.8562500476837158,-6.712500095367432,1001.0724487304688,100.7700486831613,71.9949950148869,93.53775740872156,18.005004985113107,3.3649200210960983,-164.54194533131152,18.306491240859742,0.11586450088115374,195.45805466868848,-0.6316220485829716
1744175933856,1744175933135,9.182456970214844,2.984447956085205,-0.5676971673965454,1744175933160,0.02871064469218254,-0.0974329337477684,-0.055741410702466965,1744175933193,-51.39375305175781,-1.5187500715255737,-6.937500476837158,1001.0724487304688,100.7700486831613,71.9949950148869,93.53775740872156,18.005004985113107,3.3649200210960983,-167.65167693988647,18.306491240859742,0.11586450088115374,192.34832306011353,-0.6316220485829716
1744175933925,1744175933135,9.182456970214844,2.984447956085205,-0.5676971673965454,1744175933160,0.02871064469218254,-0.0974329337477684,-0.055741410702466965,1744175933193,-51.39375305175781,-1.5187500715255737,-6.937500476837158,1001.0700073242188,100.7700486831613,71.9949950148869,93.53775740872156,18.005004985113107,3.3649200210960983,-167.65167693988647,18.306491240859742,0.11586450088115374,192.34832306011353,-0.6110486438128993
