timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro_pressure,tiltXY,tiltYZ,tiltXZ,roll,pitch,yaw,totalTiltFromVertical,angularSpeed,heading,altitude
1744675662087,0.06999006122350693,9.106484413146973,4.124029636383057,-0.08063415437936783,0.05604684352874756,-0.10338886082172394,12.825000762939453,-47.34375,-7.762500286102295,982.9137573242188,89.55964827078165,24.364220769782335,89.02771063000927,65.63577923021768,-0.40113598802229394,-74.84284811393738,65.63641514480683,0.1425916269071415,285.1571518860626,1.351350348306567
1744675662141,-0.5186443328857422,9.08554744720459,4.070191383361816,-0.08063415437936783,0.05604684352874756,-0.10338886082172394,12.825000762939453,-47.34375,-7.762500286102295,982.9137573242188,93.26715768854103,24.13167647221676,97.2617826754743,65.86832352778323,2.9821751742802545,-74.84284811393738,65.90307877466509,0.1425916269071415,285.1571518860626,1.351350348306567
1744675662169,-0.5186443328857422,9.08554744720459,4.070191383361816,-0.08063415437936783,0.05604684352874756,-0.10338886082172394,12.825000762939453,-47.34375,-7.762500286102295,982.9161987304688,93.26715768854103,24.13167647221676,97.2617826754743,65.86832352778323,2.9821751742802545,-74.84284811393738,65.90307877466509,0.1425916269071415,285.1571518860626,1.330397842324128
1744675662696,-0.6747759580612183,10.916655540466309,3.43190598487854,-0.057268574833869934,-0.06872228533029556,0.06612611562013626,12.43125057220459,-47.34375,-6.468750476837158,982.9112548828125,93.53704382019522,17.45176005051207,101.12351398706109,72.54823994948794,3.3746182612642275,-75.28771516002355,72.57947050534666,0.11124345073544216,284.71228483997646,1.372826710671332
1744675662756,-0.6747759580612183,10.916655540466309,3.43190598487854,-0.057268574833869934,-0.06872228533029556,0.06612611562013626,12.112500190734863,-47.85000228881836,-6.300000190734863,982.9112548828125,93.53704382019522,17.45176005051207,101.12351398706109,72.54823994948794,3.3746182612642275,-75.7948367895473,72.57947050534666,0.11124345073544216,284.2051632104527,1.372826710671332
1744675662764,-0.6747759580612183,10.916655540466309,3.43190598487854,-0.057268574833869934,-0.06872228533029556,0.06612611562013626,12.112500190734863,-47.85000228881836,-6.300000190734863,982.9112548828125,93.53704382019522,17.45176005051207,101.12351398706109,72.54823994948794,3.3746182612642275,-75.7948367895473,72.57947050534666,0.11124345073544216,284.2051632104527,1.372826710671332
1744675662801,-0.6083751320838928,10.665409088134766,4.587040901184082,-0.057268574833869934,-0.06872228533029556,0.06612611562013626,12.112500190734863,-47.85000228881836,-6.300000190734863,982.9112548828125,93.26472194175587,23.2718530875535,97.55499523114554,66.7281469124465,2.999612561490587,-75.7948367895473,66.7619050594251,0.11124345073544216,284.2051632104527,1.372826710671332
1744675663030,-0.31824541091918945,10.408180236816406,3.538386583328247,0.050090912729501724,-0.1597411334514618,0.2182314395904541,13.125000953674316,-48.03750228881836,-7.556250095367432,982.907470703125,91.75135702705346,18.776085583835073,95.1394013438602,71.22391441616493,1.6582097578631125,-74.7183919009171,71.23207114375951,0.2750477967193235,285.2816080990829,1.4053032451750458
1744675663066,-0.31824541091918945,10.408180236816406,3.538386583328247,0.050090912729501724,-0.1597411334514618,0.2182314395904541,11.568750381469727,-48.525001525878906,-5.662500381469727,982.907470703125,91.75135702705346,18.776085583835073,95.1394013438602,71.22391441616493,1.6582097578631125,-76.59054284384517,71.23207114375951,0.2750477967193235,283.4094571561548,1.4053032451750458
1744675663079,0.5760720372200012,9.56770133972168,4.262813568115234,0.050090912729501724,-0.1597411334514618,0.2182314395904541,11.568750381469727,-48.525001525878906,-5.662500381469727,982.907470703125,86.55437642197738,24.014983932520416,82.30373510630224,65.98501606747959,-3.147995347854831,-76.59054284384517,66.02353107732041,0.2750477967193235,283.4094571561548,1.4053032451750458
