timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro_pressure,tiltXY,tiltYZ,tiltXZ,roll,pitch,yaw,totalTiltFromVertical,angularSpeed,heading,altitude
1744177330294,1744177329526,0.03290131315588951,9.847063064575195,0.15314064919948578,1744177329508,-0.024740023538470268,0.027336198836565018,-0.03405570983886719,1744177329403,3.8062500953674316,-47.775001525878906,19.106250762939453,1001.2999877929688,89.10901295895513,0.19143772685888563,12.125323619415214,89.8085622731411,-0.8909820684764898,-68.20246745546449,89.8085854195201,0.050190914557770284,291.7975325445355,1.2843812024634582
1744177330310,1744177329526,0.03290131315588951,9.847063064575195,0.15314064919948578,1744177329508,-0.024740023538470268,0.027336198836565018,-0.03405570983886719,1744177329603,1.5750000476837158,-47.55000305175781,19.89375114440918,1001.2999877929688,89.10901295895513,0.19143772685888563,12.125323619415214,89.8085622731411,-0.8909820684764898,-67.29676561465405,89.8085854195201,0.050190914557770284,292.7032343853459,1.2843812024634582
1744177330310,1744177329526,0.03290131315588951,9.847063064575195,0.15314064919948578,1744177329613,-0.030085090547800064,0.07773254066705704,-0.005803215317428112,1744177329603,1.5750000476837158,-47.55000305175781,19.89375114440918,1001.2999877929688,89.10901295895513,0.19143772685888563,12.125323619415214,89.8085622731411,-0.8909820684764898,-67.29676561465405,89.8085854195201,0.08355320376769186,292.7032343853459,1.2843812024634582
1744177330370,1744177329664,-0.35054850578308105,9.522237777709961,-0.11545369029045105,1744177329613,-0.030085090547800064,0.07773254066705704,-0.005803215317428112,1744177329603,1.5750000476837158,-47.55000305175781,19.89375114440918,1001.2999877929688,90.69465657288615,-2.108315753591099,-108.22937819417302,92.10831575359111,0.6941863814919464,-67.29676561465405,92.10816094205678,0.08355320376769186,292.7032343853459,1.2843812024634582
1744177330404,1744177329664,-0.35054850578308105,9.522237777709961,-0.11545369029045105,1744177329613,-0.030085090547800064,0.07773254066705704,-0.005803215317428112,1744177329703,1.6687500476837158,-47.17500305175781,20.381250381469727,1001.2999877929688,90.69465657288615,-2.108315753591099,-108.22937819417302,92.10831575359111,0.6941863814919464,-66.63396769154903,92.10816094205678,0.08355320376769186,293.36603230845094,1.2843812024634582
1744177330416,1744177329664,-0.35054850578308105,9.522237777709961,-0.11545369029045105,1744177329717,0.0013744457392022014,0.07269290834665298,-0.04780016839504242,1744177329703,1.6687500476837158,-47.17500305175781,20.381250381469727,1001.2999877929688,90.69465657288615,-2.108315753591099,-108.22937819417302,92.10831575359111,0.6941863814919464,-66.63396769154903,92.10816094205678,0.08701151718927394,293.36603230845094,1.2843812024634582
1744177330467,1744177329664,-0.35054850578308105,9.522237777709961,-0.11545369029045105,1744177329717,0.0013744457392022014,0.07269290834665298,-0.04780016839504242,1744177329703,1.6687500476837158,-47.17500305175781,20.381250381469727,1001.3012084960938,90.69465657288615,-2.108315753591099,-108.22937819417302,92.10831575359111,0.6941863814919464,-66.63396769154903,92.10816094205678,0.08701151718927394,293.36603230845094,1.2740972973935893
1744177330469,1744177329804,-0.9882357716560364,8.771489143371582,0.21954147517681122,1744177329717,0.0013744457392022014,0.07269290834665298,-0.04780016839504242,1744177329703,1.6687500476837158,-47.17500305175781,20.381250381469727,1001.3012084960938,88.56624410366179,-6.428096067841876,-77.47486500118337,96.42809606784189,-1.4247457990438435,-66.63396769154903,96.4261004096855,0.08701151718927394,293.36603230845094,1.2740972973935893
1744177330503,1744177329804,-0.9882357716560364,8.771489143371582,0.21954147517681122,1744177329717,0.0013744457392022014,0.07269290834665298,-0.04780016839504242,1744177329803,1.631250023841858,-47.64375305175781,20.381250381469727,1001.3012084960938,88.56624410366179,-6.428096067841876,-77.47486500118337,96.42809606784189,-1.4247457990438435,-66.83952049764926,96.4261004096855,0.08701151718927394,293.16047950235077,1.2740972973935893
1744177330576,1744177329804,-0.9882357716560364,8.771489143371582,0.21954147517681122,1744177329821,0.001221729558892548,0.06246092543005943,-0.15790854394435883,1744177329803,1.631250023841858,-47.64375305175781,20.381250381469727,1001.3012084960938,88.56624410366179,-6.428096067841876,-77.47486500118337,96.42809606784189,-1.4247457990438435,-66.83952049764926,96.4261004096855,0.169817455166782,293.16047950235077,1.2740972973935893
