timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro_pressure,tiltXY,tiltYZ,tiltXZ,roll,pitch,yaw,totalTiltFromVertical,angularSpeed,heading,altitude
1744678342351,-0.34217363595962524,7.989036560058594,2.2606191635131836,0.24541492760181427,0.145843967795372,-0.08261945843696594,17.64375114440918,-50.38125228881836,-7.500000476837158,982.8912353515625,92.45250226116787,15.799665912460489,98.60711453146259,74.20033408753952,2.359952512126946,-70.69950614509212,74.21408434260249,0.29719509508825814,289.30049385490787,1.5446392034458156
1744678342445,-0.34217363595962524,7.989036560058594,2.2606191635131836,0.24541492760181427,0.145843967795372,-0.08261945843696594,17.64375114440918,-50.38125228881836,-7.500000476837158,982.8912353515625,92.45250226116787,15.799665912460489,98.60711453146259,74.20033408753952,2.359952512126946,-70.69950614509212,74.21408434260249,0.29719509508825814,289.30049385490787,1.5446392034458156
1744678342469,-0.34217363595962524,7.989036560058594,2.2606191635131836,0.24541492760181427,0.145843967795372,-0.08261945843696594,17.493751525878906,-51.41250228881836,-3.450000047683716,982.8912353515625,92.45250226116787,15.799665912460489,98.60711453146259,74.20033408753952,2.359952512126946,-71.20848123443821,74.21408434260249,0.29719509508825814,288.7915187655618,1.5446392034458156
1744678342473,-0.34217363595962524,7.989036560058594,2.2606191635131836,0.48930269479751587,0.3384190797805786,0.1692095398902893,17.493751525878906,-51.41250228881836,-3.450000047683716,982.8912353515625,92.45250226116787,15.799665912460489,98.60711453146259,74.20033408753952,2.359952512126946,-71.20848123443821,74.21408434260249,0.6185276623446424,288.7915187655618,1.5446392034458156
1744678342474,-0.17766708135604858,6.647261142730713,-1.2795618772506714,0.48930269479751587,0.3384190797805786,0.1692095398902893,17.493751525878906,-51.41250228881836,-3.450000047683716,982.8912353515625,91.53102920386297,-10.895853819715892,-97.90497294310333,100.8958538197159,1.5034411963849803,-71.20848123443821,100.8920570773566,0.6185276623446424,288.7915187655618,1.5446392034458156
1744678342589,-0.17766708135604858,6.647261142730713,-1.2795618772506714,0.48930269479751587,0.3384190797805786,0.1692095398902893,17.08125114440918,-51.48750305175781,-3.6937501430511475,982.8912353515625,91.53102920386297,-10.895853819715892,-97.90497294310333,100.8958538197159,1.5034411963849803,-71.64646372730007,100.8920570773566,0.6185276623446424,288.3535362726999,1.5446392034458156
1744678342603,-0.17766708135604858,6.647261142730713,-1.2795618772506714,-0.7812960743904114,0.8071050643920898,0.24144430458545685,17.08125114440918,-51.48750305175781,-3.6937501430511475,982.8912353515625,91.53102920386297,-10.895853819715892,-97.90497294310333,100.8958538197159,1.5034411963849803,-71.64646372730007,100.8920570773566,1.1489723639156781,288.3535362726999,1.5446392034458156
1744678342609,-0.17766708135604858,6.647261142730713,-1.2795618772506714,-0.7812960743904114,0.8071050643920898,0.24144430458545685,17.08125114440918,-51.48750305175781,-3.6937501430511475,982.8912353515625,91.53102920386297,-10.895853819715892,-97.90497294310333,100.8958538197159,1.5034411963849803,-71.64646372730007,100.8920570773566,1.1489723639156781,288.3535362726999,1.5446392034458156
1744678342611,0.6281159520149231,8.172087669372559,2.8875386714935303,-0.7812960743904114,0.8071050643920898,0.24144430458545685,17.08125114440918,-51.48750305175781,-3.6937501430511475,982.8912353515625,85.60482266750633,19.46043437703048,77.72783422952692,70.53956562296952,-4.144990167541284,-71.64646372730007,70.59251110669366,1.1489723639156781,288.3535362726999,1.5446392034458156
1744678342679,0.6281159520149231,8.172087669372559,2.8875386714935303,-0.7812960743904114,0.8071050643920898,0.24144430458545685,16.087501525878906,-52.72500228881836,-7.125000476837158,982.8912353515625,85.60482266750633,19.46043437703048,77.72783422952692,70.53956562296952,-4.144990167541284,-73.03195544770651,70.59251110669366,1.1489723639156781,286.96804455229346,1.5446392034458156
