timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro_pressure,tiltXY,tiltYZ,tiltXZ,roll,pitch,yaw,totalTiltFromVertical,angularSpeed,heading,altitude
1744678248748,3.762115478515625,5.855237007141113,4.907081127166748,-0.3718639314174652,-0.07284562289714813,-0.36422812938690186,3.4312500953674316,-45.375,-28.05000114440918,982.8624877929688,57.2783845322533,39.96526388635752,52.523673748342716,50.03473611364248,-26.217954368693956,-85.67553292382051,54.81342352762972,0.525596231437411,274.3244670761795,1.7913627084516426
1744678248765,3.762115478515625,5.855237007141113,4.907081127166748,-0.3718639314174652,-0.07284562289714813,-0.36422812938690186,2.90625,-44.118751525878906,-29.587501525878906,982.8624877929688,57.2783845322533,39.96526388635752,52.523673748342716,50.03473611364248,-26.217954368693956,-86.23118006275479,54.81342352762972,0.525596231437411,273.7688199372452,1.7913627084516426
1744678248847,3.762115478515625,5.855237007141113,4.907081127166748,-0.3718639314174652,-0.07284562289714813,-0.36422812938690186,2.90625,-44.118751525878906,-29.587501525878906,982.875,57.2783845322533,39.96526388635752,52.523673748342716,50.03473611364248,-26.217954368693956,-86.23118006275479,54.81342352762972,0.525596231437411,273.7688199372452,1.6839770252973374
1744678248868,3.762115478515625,5.855237007141113,4.907081127166748,-0.3718639314174652,-0.07284562289714813,-0.36422812938690186,4.368750095367432,-40.40625,-32.400001525878906,982.875,57.2783845322533,39.96526388635752,52.523673748342716,50.03473611364248,-26.217954368693956,-83.82911449597925,54.81342352762972,0.525596231437411,276.17088550402076,1.6839770252973374
1744678248880,3.762115478515625,5.855237007141113,4.907081127166748,-0.9312633275985718,-0.3546070158481598,-0.5919279456138611,4.368750095367432,-40.40625,-32.400001525878906,982.875,57.2783845322533,39.96526388635752,52.523673748342716,50.03473611364248,-26.217954368693956,-83.82911449597925,54.81342352762972,1.1590410751208724,276.17088550402076,1.6839770252973374
1744678248881,2.9461629390716553,7.165307521820068,6.795616149902344,-0.9312633275985718,-0.3546070158481598,-0.5919279456138611,4.368750095367432,-40.40625,-32.400001525878906,982.875,67.64898187654126,43.48313715231314,66.56139903055703,46.516862847686866,-16.611726465406154,-83.82911449597925,48.74428063326297,1.1590410751208724,276.17088550402076,1.6839770252973374
1744678248983,2.9461629390716553,7.165307521820068,6.795616149902344,-0.9312633275985718,-0.3546070158481598,-0.5919279456138611,6.393750190734863,-37.76250076293945,-36.95625305175781,982.875,67.64898187654126,43.48313715231314,66.56139903055703,46.516862847686866,-16.611726465406154,-80.39011545645558,48.74428063326297,1.1590410751208724,279.6098845435444,1.6839770252973374
1744678248990,2.9461629390716553,7.165307521820068,6.795616149902344,-1.0189224481582642,-0.22739441692829132,-0.8119919896125793,6.393750190734863,-37.76250076293945,-36.95625305175781,982.875,67.64898187654126,43.48313715231314,66.56139903055703,46.516862847686866,-16.611726465406154,-80.39011545645558,48.74428063326297,1.3225891907187142,279.6098845435444,1.6839770252973374
1744678249006,2.9461629390716553,7.165307521820068,6.795616149902344,-1.0189224481582642,-0.22739441692829132,-0.8119919896125793,6.393750190734863,-37.76250076293945,-36.95625305175781,982.8949584960938,67.64898187654126,43.48313715231314,66.56139903055703,46.516862847686866,-16.611726465406154,-80.39011545645558,48.74428063326297,1.3225891907187142,279.6098845435444,1.512686055856145
1744678249036,1.6510475873947144,7.853842258453369,9.428318977355957,-1.0189224481582642,-0.22739441692829132,-0.8119919896125793,6.393750190734863,-37.76250076293945,-36.95625305175781,982.8949584960938,78.12805884545844,50.205513527797436,80.06731711761006,39.794486472202564,-7.663089034427705,-80.39011545645558,40.40486564003844,1.3225891907187142,279.6098845435444,1.512686055856145
1744678249068,1.6510475873947144,7.853842258453369,9.428318977355957,-1.0189224481582642,-0.22739441692829132,-0.8119919896125793,9.61875057220459,-32.0625,-40.875,982.8949584960938,78.12805884545844,50.205513527797436,80.06731711761006,39.794486472202564,-7.663089034427705,-73.30075482790433,40.40486564003844,1.3225891907187142,286.6992451720957,1.512686055856145
1744678249179,-0.6400800347328186,7.254439830780029,9.147162437438965,-0.22174391150474548,0.3416261374950409,-0.5207622051239014,9.61875057220459,-32.0625,-40.875,982.9161987304688,95.04231315810068,51.58273768579075,94.00279330011725,38.41726231420926,3.138184077346886,-73.30075482790433,38.52547086973884,0.6611142521491374,286.6992451720957,1.330397842324128
1744678249261,-0.6400800347328186,7.254439830780029,9.147162437438965,-0.22174391150474548,0.3416261374950409,-0.5207622051239014,13.55625057220459,-29.36250114440918,-41.08125305175781,982.9161987304688,95.04231315810068,51.58273768579075,94.00279330011725,38.41726231420926,3.138184077346886,-65.21789923196881,38.52547086973884,0.6611142521491374,294.78210076803117,1.330397842324128
1744678249416,1.1102696657180786,7.1820573806762695,8.534002304077148,0.2811505198478699,-0.16768237948417664,-0.4543306827545166,15.52500057220459,-29.26875114440918,-41.25,982.9212036132812,81.21224429126126,49.91665941258309,82.5874802192946,40.08334058741691,-5.684512407955872,-62.05721471699433,40.416985072093375,0.559981575136529,297.94278528300566,1.28744533679365
1744678249427,2.479562520980835,7.5912299156188965,8.585447311401367,0.2811505198478699,-0.16768237948417664,-0.4543306827545166,15.52500057220459,-29.26875114440918,-41.25,982.9212036132812,71.9111423107589,48.51697061364865,73.89075687205114,41.48302938635135,-12.208477241018791,-62.05721471699433,42.92804671909377,0.559981575136529,297.94278528300566,1.28744533679365
