timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,baro_pressure,tiltXY,tiltYZ,tiltXZ,roll,pitch,yaw,totalTiltFromVertical,angularSpeed,heading,altitude
1744678352959,-0.9690931439399719,8.62612533569336,1.368694543838501,-0.19792018830776215,-0.16646064817905426,0.06368265300989151,13.856250762939453,-52.35000228881836,6.431250095367432,982.876220703125,96.40995830357951,9.015877575810329,125.3000944810377,80.98412242418968,6.331410068813631,-75.17464797178118,81.03956760143511,0.2663400620003479,284.82535202821884,1.6735004325470948
1744678353014,-0.9690931439399719,8.62612533569336,1.368694543838501,-0.19792018830776215,-0.16646064817905426,0.06368265300989151,13.856250762939453,-52.35000228881836,6.431250095367432,982.8775024414062,96.40995830357951,9.015877575810329,125.3000944810377,80.98412242418968,6.331410068813631,-75.17464797178118,81.03956760143511,0.2663400620003479,284.82535202821884,1.6625000214930896
1744678353016,-0.9864411354064941,8.954540252685547,2.000998020172119,-0.19792018830776215,-0.16646064817905426,0.06368265300989151,13.856250762939453,-52.35000228881836,6.431250095367432,982.8775024414062,96.28641283541401,12.59647230713632,116.24212504571425,77.40352769286368,6.136268524870653,-75.17464797178118,77.47687468394327,0.2663400620003479,284.82535202821884,1.6625000214930896
1744678353050,-0.9864411354064941,8.954540252685547,2.000998020172119,-0.19792018830776215,-0.16646064817905426,0.06368265300989151,12.768750190734863,-53.08125305175781,5.287500381469727,982.8775024414062,96.28641283541401,12.59647230713632,116.24212504571425,77.40352769286368,6.136268524870653,-76.47441815060704,77.47687468394327,0.2663400620003479,283.52558184939295,1.6625000214930896
1744678353268,-0.11186445504426956,8.542975425720215,2.279761791229248,-0.34574946761131287,0.4656316637992859,-0.27168211340904236,12.393750190734863,-53.212501525878906,5.868750095367432,982.8812255859375,90.7502064036136,14.941654325197932,92.80916393130299,75.05834567480207,0.7248438438626791,-76.88895565931566,75.05956919055505,0.6404425902705106,283.1110443406843,1.6305465124105278
1744678353329,-0.36191442608833313,8.694320678710938,2.541177749633789,-0.34574946761131287,0.4656316637992859,-0.27168211340904236,12.393750190734863,-53.212501525878906,5.868750095367432,982.8812255859375,92.38364851843077,16.292596022577772,98.1055529323581,73.70740397742223,2.2880287538572492,-76.88895565931566,73.72075446780299,0.6404425902705106,283.1110443406843,1.6305465124105278
1744678353352,-0.36191442608833313,8.694320678710938,2.541177749633789,-0.34574946761131287,0.4656316637992859,-0.27168211340904236,12.393750190734863,-53.212501525878906,5.868750095367432,982.88623046875,92.38364851843077,16.292596022577772,98.1055529323581,73.70740397742223,2.2880287538572492,-76.88895565931566,73.72075446780299,0.6404425902705106,283.1110443406843,1.5875927693784087
1744678353389,-0.36191442608833313,8.694320678710938,2.541177749633789,-0.639270007610321,0.8109229803085327,-0.23732095956802368,12.393750190734863,-53.212501525878906,5.868750095367432,982.88623046875,92.38364851843077,16.292596022577772,98.1055529323581,73.70740397742223,2.2880287538572492,-76.88895565931566,73.72075446780299,1.059520391721113,283.1110443406843,1.5875927693784087
1744678353423,-1.275374412536621,10.01037311553955,4.889134883880615,-0.639270007610321,0.8109229803085327,-0.23732095956802368,12.393750190734863,-53.212501525878906,5.868750095367432,982.88623046875,97.26066826833198,26.031200479932235,104.62030256149922,63.968799520067776,6.530828119812602,-76.88895565931566,64.15025093272365,1.059520391721113,283.1110443406843,1.5875927693784087
1744678353456,-1.275374412536621,10.01037311553955,4.889134883880615,-0.639270007610321,0.8109229803085327,-0.23732095956802368,14.756250381469727,-52.14375305175781,1.9875000715255737,982.88623046875,97.26066826833198,26.031200479932235,104.62030256149922,63.968799520067776,6.530828119812602,-74.19892614710895,64.15025093272365,1.059520391721113,285.801073852891,1.5875927693784087
1744678353510,-1.275374412536621,10.01037311553955,4.889134883880615,-0.6351466774940491,0.467006117105484,-0.07284562289714813,14.756250381469727,-52.14375305175781,1.9875000715255737,982.88623046875,97.26066826833198,26.031200479932235,104.62030256149922,63.968799520067776,6.530828119812602,-74.19892614710895,64.15025093272365,0.7917149108870845,285.801073852891,1.5875927693784087
1744678353558,-1.275374412536621,10.01037311553955,4.889134883880615,-0.6351466774940491,0.467006117105484,-0.07284562289714813,14.756250381469727,-52.14375305175781,1.9875000715255737,982.8899536132812,97.26066826833198,26.031200479932235,104.62030256149922,63.968799520067776,6.530828119812602,-74.19892614710895,64.15025093272365,0.7917149108870845,285.801073852891,1.5556394900468495
1744678353569,-1.5780665874481201,9.500701904296875,4.684548377990723,-0.6351466774940491,0.467006117105484,-0.07284562289714813,14.756250381469727,-52.14375305175781,1.9875000715255737,982.8899536132812,99.4307292093412,26.24670459312444,108.61693818237644,63.753295406875566,8.473309217506534,-74.19892614710895,64.06126002475301,0.7917149108870845,285.801073852891,1.5556394900468495
1744678353628,-1.5780665874481201,9.500701904296875,4.684548377990723,-0.17424917221069336,0.35964664816856384,-0.1130099818110466,14.756250381469727,-52.14375305175781,1.9875000715255737,982.8899536132812,99.4307292093412,26.24670459312444,108.61693818237644,63.753295406875566,8.473309217506534,-74.19892614710895,64.06126002475301,0.41530680411465415,285.801073852891,1.5556394900468495
1744678353660,-1.5780665874481201,9.500701904296875,4.684548377990723,-0.17424917221069336,0.35964664816856384,-0.1130099818110466,14.756250381469727,-52.14375305175781,1.9875000715255737,982.8987426757812,99.4307292093412,26.24670459312444,108.61693818237644,63.753295406875566,8.473309217506534,-74.19892614710895,64.06126002475301,0.41530680411465415,285.801073852891,1.480209186603616
1744678353672,-1.5780665874481201,9.500701904296875,4.684548377990723,-0.17424917221069336,0.35964664816856384,-0.1130099818110466,15.750000953674316,-51.78750228881836,0.3375000059604645,982.8987426757812,99.4307292093412,26.24670459312444,108.61693818237644,63.753295406875566,8.473309217506534,-73.08404390207512,64.06126002475301,0.41530680411465415,286.9159560979249,1.480209186603616
